800.000000	0.000000
801.132000	0.068984
802.264000	0.363799
803.396000	1.062712
804.528000	2.328263
805.660000	5.348003
806.792000	10.795275
807.924000	19.024628
809.056000	29.801139
810.188000	42.706527
811.320000	57.326270
812.452000	73.173331
813.584000	90.052367
814.716000	107.881288
815.848000	126.330199
816.980000	145.115348
818.112000	163.952657
819.244000	182.471482
820.376000	200.544261
821.508000	218.034108
822.640000	234.506198
823.772000	249.585373
824.904000	262.828633
826.036000	273.814924
827.168000	281.768195
828.300000	288.524520
829.432000	294.114785
830.564000	298.029395
831.696000	299.996689
832.828000	300.439391
833.960000	299.380217
835.092000	297.562041
836.224000	295.400822
837.356000	291.930724
838.488000	287.443085
839.620000	282.213635
840.752000	276.400642
841.884000	269.637941
843.016000	262.374301
844.148000	254.740888
845.280000	246.761955
846.412000	238.438758
847.544000	229.778130
848.676000	220.763551
849.808000	211.451970
850.940000	201.902177
852.072000	192.151859
853.204000	182.237836
854.336000	172.178813
855.468000	161.929997
856.600000	151.515738
857.732000	140.985902
858.864000	130.339979
859.996000	119.615085
861.128000	108.749212
862.260000	97.715537
863.392000	86.659334
864.524000	75.754259
865.656000	65.193650
866.788000	55.209293
867.920000	45.853653
869.052000	37.131500
870.184000	29.124862
871.316000	21.905698
872.448000	15.662653
873.580000	10.495837
874.712000	6.293458
875.844000	3.317420
876.976000	1.644578
878.108000	2.402305
879.240000	3.572017
880.372000	5.840828
881.504000	10.212915
882.636000	16.969250
883.768000	25.403095
884.900000	35.201693
886.032000	46.183657
887.164000	58.254133
888.296000	71.134015
889.428000	84.559314
890.560000	98.405560
891.692000	112.568014
892.824000	127.002968
893.956000	141.714969
895.088000	156.481984
896.220000	171.081458
897.352000	185.291309
898.484000	198.919425
899.616000	211.921259
900.748000	224.316538
901.880000	236.002283
903.012000	246.898007
904.144000	257.061330
905.276000	266.536421
906.408000	275.393209
907.540000	283.731289
908.672000	291.413549
909.804000	298.200938
910.936000	303.980462
912.068000	308.214058
913.200000	311.136029
914.332000	312.988968
915.464000	313.042057
916.596000	312.222251
917.728000	310.212186
918.860000	306.259015
919.992000	300.864197
921.124000	294.452493
922.256000	287.106855
923.388000	278.870711
924.520000	269.871704
925.652000	260.235222
926.784000	250.095726
927.916000	239.606961
929.048000	228.830823
930.180000	217.826319
931.312000	206.792593
932.444000	195.921587
933.576000	185.407920
934.708000	175.443369
935.840000	166.031980
936.972000	157.108169
938.104000	148.671207
939.236000	140.695468
940.368000	133.137197
941.500000	125.980050
942.632000	119.145744
943.764000	112.553098
944.896000	106.245269
946.028000	100.302404
947.160000	94.768832
948.292000	89.706585
949.424000	85.142446
950.556000	81.081999
951.688000	77.566409
952.820000	74.985793
953.952000	72.676880
955.084000	70.699344
956.216000	69.073777
957.348000	68.002119
958.480000	67.200212
959.612000	66.857517
960.744000	66.786198
961.876000	66.924346
963.008000	67.286525
964.140000	67.985035
965.272000	69.250511
966.404000	70.558677
967.536000	71.813621
968.668000	73.329049
969.800000	75.269541
970.932000	77.104356
972.064000	79.314955
973.196000	81.904150
974.328000	84.708318
975.460000	87.328704
976.592000	90.049691
977.724000	92.999622
978.856000	96.363620
979.988000	100.269729
981.120000	104.519136
982.252000	108.814282
983.384000	113.018804
984.516000	116.966491
985.648000	120.625291
986.780000	123.341257
987.912000	125.460938
989.044000	126.205620
990.176000	126.718073
991.308000	126.947606
992.440000	127.127724
993.572000	127.053105
994.704000	127.183029
995.836000	127.418118
996.968000	127.862147
998.100000	128.583345
999.232000	129.823418
1000.364000	132.035787
1001.496000	135.514261
1002.628000	139.580875
1003.760000	145.147480
1004.892000	152.686038
1006.024000	162.065252
1007.156000	174.833337
1008.288000	190.252379
1009.420000	207.593367
1010.552000	226.597283
1011.684000	246.935205
1012.816000	267.823381
1013.948000	288.567496
1015.080000	307.731099
1016.212000	324.970769
1017.344000	341.724839
1018.476000	357.598483
1019.608000	371.068208
1020.740000	384.840317
1021.872000	397.006895
1023.004000	407.118798
1024.136000	415.044428
1025.268000	424.716848
1026.400000	435.352811
1027.532000	447.368125
1028.664000	458.832487
1029.796000	467.319300
1030.928000	471.682649
1032.060000	463.237177
1033.192000	453.613984
1034.324000	443.213712
1035.456000	431.544032
1036.588000	406.861259
1037.720000	378.751162
1038.852000	348.571611
1039.984000	317.942981
1041.116000	288.033233
1042.248000	261.007465
1043.380000	239.014612
1044.512000	221.756823
1045.644000	208.647094
1046.776000	195.822380
1047.908000	183.332874
1049.040000	172.382883
1050.172000	160.493551
1051.304000	148.819013
1052.436000	137.275566
1053.568000	122.273700
1054.700000	106.596205
1055.832000	90.947655
1056.964000	76.197745
1058.096000	62.657112
1059.228000	50.366443
1060.360000	39.901754
1061.492000	31.813668
1062.624000	26.489203
1063.756000	22.136358
1064.888000	18.337496
1066.020000	15.603213
1067.152000	13.976074
1068.284000	13.164014
1069.416000	13.452184
1070.548000	14.422687
1071.680000	16.100900
1072.812000	18.468247
1073.944000	21.628416
1075.076000	25.381710
1076.208000	29.696736
1077.340000	34.429621
1078.472000	39.300416
1079.604000	44.061667
1080.736000	49.208158
1081.868000	54.715093
1083.000000	60.407898
1084.132000	66.232734
1085.264000	72.219989
1086.396000	78.360367
1087.528000	84.710360
1088.660000	91.322157
1089.792000	98.054619
1090.924000	104.698144
1092.056000	111.128537
1093.188000	117.206033
1094.320000	122.809063
1095.452000	127.874870
1096.584000	132.046166
1097.716000	135.277190
1098.848000	138.129083
1099.980000	140.591858
1101.112000	141.957618
1102.244000	142.618888
1103.376000	142.892493
1104.508000	142.637856
1105.640000	141.872963
1106.772000	140.541875
1107.904000	138.769673
1109.036000	136.655483
1110.168000	134.304946
1111.300000	131.862667
1112.432000	129.536256
1113.564000	127.315369
1114.696000	125.361856
1115.828000	123.945944
1116.960000	123.011747
1118.092000	122.411142
1119.224000	121.968089
1120.356000	121.622981
1121.488000	121.161593
1122.620000	120.586683
1123.752000	119.935857
1124.884000	119.467914
1126.016000	118.929278
1127.148000	117.811132
1128.280000	116.272274
1129.412000	114.448580
1130.544000	111.951084
1131.676000	108.605344
1132.808000	104.073100
1133.940000	98.233466
1135.072000	91.277191
1136.204000	83.480745
1137.336000	75.164283
1138.468000	66.680605
1139.600000	58.112515
1140.732000	49.560190
1141.864000	41.213209
1142.996000	33.266601
1144.128000	25.932159
1145.260000	19.580129
1146.392000	14.118888
1147.524000	9.554955
1148.656000	6.797630
1149.788000	5.364356
1150.920000	5.735305
1152.052000	6.598381
1153.184000	8.981865
1154.316000	14.159775
1155.448000	21.060883
1156.580000	29.426473
1157.712000	39.104602
1158.844000	49.990800
1159.976000	61.818911
1161.108000	74.400930
1162.240000	87.586672
1163.372000	101.319644
1164.504000	115.610342
1165.636000	130.473375
1166.768000	145.759482
1167.900000	161.279260
1169.032000	176.881569
1170.164000	192.424997
1171.296000	207.836216
1172.428000	223.104533
1173.560000	238.168444
1174.692000	252.959226
1175.824000	267.474909
1176.956000	281.697421
1178.088000	295.626624
1179.220000	309.267706
1180.352000	322.549460
1181.484000	335.335326
1182.616000	347.531492
1183.748000	359.028507
1184.880000	369.767050
1186.012000	379.678287
1187.144000	388.706867
1188.276000	396.754196
1189.408000	403.824100
1190.540000	409.885856
1191.672000	414.741750
1192.804000	418.837585
1193.936000	422.094017
1195.068000	424.132020
1196.200000	425.035761
1197.332000	425.331501
1198.464000	424.857357
1199.596000	423.793697
1200.728000	421.165006
1201.860000	417.805426
1202.992000	413.940547
1204.124000	409.577913
1205.256000	404.059630
1206.388000	397.776189
1207.520000	390.827207
1208.652000	383.310437
1209.784000	375.294691
1210.916000	366.820547
1212.048000	358.031737
1213.180000	349.026090
1214.312000	339.983304
1215.444000	331.050461
1216.576000	322.229254
1217.708000	313.440450
1218.840000	304.688989
1219.972000	295.920616
1221.104000	287.191579
1222.236000	278.563183
1223.368000	270.024907
1224.500000	261.546391
1225.632000	253.267160
1226.764000	245.279444
1227.896000	237.833290
1229.028000	231.148246
1230.160000	225.225846
1231.292000	220.175923
1232.424000	215.661503
1233.556000	211.944487
1234.688000	209.038075
1235.820000	207.857002
1236.952000	207.581814
1238.084000	208.372406
1239.216000	211.097543
1240.348000	216.140869
1241.480000	222.985231
1242.612000	232.071224
1243.744000	244.071446
1244.876000	258.034658
1246.008000	273.646827
1247.140000	290.443499
1248.272000	308.295932
1249.404000	327.072674
1250.536000	346.525474
1251.668000	366.346665
1252.800000	386.329437
1253.932000	406.137858
1255.064000	425.701064
1256.196000	444.878089
1257.328000	463.338462
1258.460000	480.683168
1259.592000	496.569738
1260.724000	510.584381
1261.856000	522.823996
1262.988000	533.440315
1264.120000	542.563416
1265.252000	550.297283
1266.384000	556.789179
1267.516000	562.042697
1268.648000	566.316268
1269.780000	569.573225
1270.912000	572.101013
1272.044000	573.820457
1273.176000	574.291415
1274.308000	574.132440
1275.440000	573.111949
1276.572000	571.711563
1277.704000	569.265075
1278.836000	565.883634
