800.000000	0.000000
801.132000	1.065557
802.264000	2.351695
803.396000	3.961182
804.528000	5.675613
805.660000	7.835012
806.792000	10.525508
807.924000	13.616236
809.056000	17.183937
810.188000	21.091606
811.320000	25.492820
812.452000	30.524350
813.584000	35.905703
814.716000	41.183362
815.848000	45.947099
816.980000	50.716911
818.112000	55.568324
819.244000	60.145148
820.376000	64.954139
821.508000	70.673444
822.640000	76.803576
823.772000	83.336422
824.904000	92.008344
826.036000	103.268677
827.168000	116.399376
828.300000	130.552846
829.432000	145.277527
830.564000	159.991562
831.696000	174.064054
832.828000	187.052233
833.960000	194.963907
835.092000	202.557587
836.224000	209.682916
837.356000	216.065761
838.488000	217.948455
839.620000	217.954036
840.752000	216.845506
841.884000	215.158384
843.016000	211.532791
844.148000	209.505299
845.280000	207.070320
846.412000	202.892395
847.544000	196.755274
848.676000	190.786345
849.808000	183.839071
850.940000	174.986803
852.072000	165.561101
853.204000	155.785405
854.336000	145.679083
855.468000	133.950875
856.600000	121.830333
857.732000	109.578593
858.864000	97.491937
859.996000	85.796882
861.128000	74.843651
862.260000	64.971700
863.392000	56.140092
864.524000	48.200258
865.656000	41.102260
866.788000	34.717107
867.920000	28.968276
869.052000	23.845383
870.184000	19.189076
871.316000	14.841951
872.448000	10.896911
873.580000	7.494065
874.712000	4.836672
875.844000	2.815180
876.976000	1.535360
878.108000	0.877801
879.240000	0.727239
880.372000	1.078263
881.504000	1.960643
882.636000	3.609297
883.768000	5.818358
884.900000	8.703467
886.032000	12.185819
887.164000	16.263062
888.296000	20.915773
889.428000	26.122294
890.560000	31.765415
891.692000	37.699385
892.824000	43.846392
893.956000	50.105160
895.088000	56.365202
896.220000	62.520298
897.352000	68.440865
898.484000	73.977731
899.616000	79.143089
900.748000	83.965406
901.880000	88.492345
903.012000	92.793431
904.144000	96.849883
905.276000	100.619798
906.408000	104.100831
907.540000	107.280149
908.672000	110.219722
909.804000	112.997800
910.936000	115.641869
912.068000	118.188479
913.200000	120.696306
914.332000	123.190467
915.464000	125.768272
916.596000	128.398660
917.728000	131.189172
918.860000	134.103799
919.992000	137.020871
921.124000	139.569703
922.256000	141.908966
923.388000	144.076548
924.520000	146.085025
925.652000	147.953348
926.784000	149.411180
927.916000	150.493561
929.048000	150.823138
930.180000	150.592684
931.312000	149.891612
932.444000	148.249388
933.576000	145.323566
934.708000	141.394108
935.840000	136.466667
936.972000	130.348012
938.104000	123.574357
939.236000	116.437889
940.368000	109.006400
941.500000	101.293685
942.632000	93.444019
943.764000	85.577153
944.896000	77.879578
946.028000	70.595397
947.160000	63.790418
948.292000	57.522908
949.424000	52.075975
950.556000	48.060654
951.688000	45.914132
952.820000	44.837967
953.952000	44.510598
955.084000	45.208987
956.216000	47.401863
957.348000	50.735625
958.480000	54.740520
959.612000	59.296244
960.744000	64.125373
961.876000	68.945428
963.008000	73.726060
964.140000	78.494325
965.272000	83.213609
966.404000	87.922424
967.536000	92.530870
968.668000	96.865857
969.800000	100.871424
970.932000	104.169238
972.064000	107.278815
973.196000	110.129711
974.328000	112.249001
975.460000	113.453302
976.592000	113.947595
977.724000	113.861455
978.856000	113.433631
979.988000	112.916447
981.120000	111.885172
982.252000	109.955663
983.384000	108.036957
984.516000	106.408889
985.648000	103.990945
986.780000	100.571524
987.912000	95.937081
989.044000	89.735261
990.176000	82.341245
991.308000	74.537898
992.440000	66.269885
993.572000	57.543624
994.704000	51.737255
995.836000	47.194806
996.968000	42.859286
998.100000	39.315013
999.232000	42.787513
1000.364000	47.892416
1001.496000	54.296553
1002.628000	61.348207
1003.760000	69.089010
1004.892000	71.804240
1006.024000	71.804240
1007.156000	71.804240
1008.288000	71.851316
1009.420000	67.828199
1010.552000	65.142783
1011.684000	66.688216
1012.816000	73.148738
1013.948000	79.800245
1015.080000	87.316982
1016.212000	96.831099
1017.344000	111.046389
1018.476000	127.842050
1019.608000	146.194542
1020.740000	161.421765
1021.872000	177.879574
1023.004000	208.831443
1024.136000	252.342182
1025.268000	291.874518
1026.400000	342.880446
1027.532000	428.885335
1028.664000	526.761109
1029.796000	600.748198
1030.928000	650.242673
1032.060000	653.610074
1033.192000	653.610074
1034.324000	632.959153
1035.456000	530.258746
1036.588000	419.473997
1037.720000	320.813426
1038.852000	281.318530
1039.984000	259.521274
1041.116000	234.796673
1042.248000	215.016423
1043.380000	205.431770
1044.512000	201.018532
1045.644000	199.453807
1046.776000	199.453807
1047.908000	203.426748
1049.040000	220.559770
1050.172000	248.928680
1051.304000	249.582719
1052.436000	249.582719
1053.568000	249.582719
1054.700000	234.659114
1055.832000	207.868423
1056.964000	182.053188
1058.096000	158.534045
1059.228000	136.435496
1060.360000	118.601600
1061.492000	109.365337
1062.624000	106.848112
1063.756000	105.547311
1064.888000	104.800490
1066.020000	107.743892
1067.152000	110.769108
1068.284000	114.191921
1069.416000	116.466796
1070.548000	116.407402
1071.680000	115.828457
1072.812000	115.163570
1073.944000	113.458689
1075.076000	111.360670
1076.208000	109.545984
1077.340000	107.987600
1078.472000	107.068515
1079.604000	106.163499
1080.736000	105.158613
1081.868000	104.141252
1083.000000	103.877219
1084.132000	103.589483
1085.264000	103.268184
1086.396000	102.964102
1087.528000	102.629517
1088.660000	102.226447
1089.792000	101.815872
1090.924000	101.490421
1092.056000	101.306546
1093.188000	101.347377
1094.320000	101.788864
1095.452000	102.831819
1096.584000	103.855123
