800.000000	0.000000
801.132000	0.078374
802.264000	0.603358
803.396000	1.846719
804.528000	3.836397
805.660000	6.924831
806.792000	11.947993
807.924000	18.290440
809.056000	25.593097
810.188000	33.103100
811.320000	45.749036
812.452000	55.100819
813.584000	67.783566
814.716000	83.471480
815.848000	100.426103
816.980000	117.573293
818.112000	132.577185
819.244000	144.009293
820.376000	156.062303
821.508000	169.739723
822.640000	184.213219
823.772000	197.677750
824.904000	210.366958
826.036000	222.305699
827.168000	233.378082
828.300000	243.608914
829.432000	252.958309
830.564000	261.391363
831.696000	268.868045
832.828000	275.466286
833.960000	281.244865
835.092000	286.375970
836.224000	290.540930
837.356000	293.581206
838.488000	295.901227
839.620000	297.398849
840.752000	297.375930
841.884000	296.279567
843.016000	294.500095
844.148000	291.602576
845.280000	287.453191
846.412000	282.006160
847.544000	275.488827
848.676000	268.080746
849.808000	259.870480
850.940000	250.945564
852.072000	241.440790
853.204000	231.508139
854.336000	221.159172
855.468000	210.392848
856.600000	199.225585
857.732000	187.689604
858.864000	175.811022
859.996000	163.702674
861.128000	151.380718
862.260000	138.892069
863.392000	126.344509
864.524000	113.810954
865.656000	101.505264
866.788000	89.623158
867.920000	78.189084
869.052000	67.259136
870.184000	56.859571
871.316000	46.997474
872.448000	37.823002
873.580000	29.595153
874.712000	22.415251
875.844000	16.507970
876.976000	11.912909
878.108000	9.280572
879.240000	8.514276
880.372000	8.707648
881.504000	9.590526
882.636000	11.847874
883.768000	16.203327
884.900000	21.970371
886.032000	28.908660
887.164000	36.958341
888.296000	45.954530
889.428000	55.740468
890.560000	66.190991
891.692000	77.181686
892.824000	88.662534
893.956000	100.574401
895.088000	112.740636
896.220000	125.010639
897.352000	137.207716
898.484000	149.177651
899.616000	160.854120
900.748000	172.220222
901.880000	183.244692
903.012000	193.909845
904.144000	204.172504
905.276000	213.990481
906.408000	223.345402
907.540000	232.221258
908.672000	240.586582
909.804000	248.414903
910.936000	255.675609
912.068000	262.357352
913.200000	268.411615
914.332000	273.793265
915.464000	278.489068
916.596000	282.492482
917.728000	285.474842
918.860000	287.665808
919.992000	289.635612
921.124000	290.768918
922.256000	290.788078
923.388000	290.011699
924.520000	288.575131
925.652000	286.771871
926.784000	284.238077
927.916000	280.478971
929.048000	275.905389
930.180000	270.523255
931.312000	264.160596
932.444000	256.298216
933.576000	247.208257
934.708000	236.275680
935.840000	224.089269
936.972000	212.748037
938.104000	201.983961
939.236000	189.424668
940.368000	168.561886
941.500000	144.349473
942.632000	132.237997
943.764000	118.335443
944.896000	106.551539
946.028000	89.957772
947.160000	79.129943
948.292000	65.636409
949.424000	54.423125
950.556000	44.064441
951.688000	35.406022
952.820000	29.252085
953.952000	25.377373
955.084000	22.822333
956.216000	21.762881
957.348000	22.070357
958.480000	22.841696
959.612000	24.466654
960.744000	27.169350
961.876000	30.056337
963.008000	33.122766
964.140000	36.531767
965.272000	40.294042
966.404000	44.523784
967.536000	49.046889
968.668000	53.617579
969.800000	58.148949
970.932000	62.531528
972.064000	66.714781
973.196000	70.547459
974.328000	74.324038
975.460000	77.850615
976.592000	80.872401
977.724000	83.841299
978.856000	86.968795
979.988000	90.475493
981.120000	94.151955
982.252000	97.580499
983.384000	100.775102
984.516000	103.637508
985.648000	104.566244
986.780000	105.200603
987.912000	105.553310
989.044000	104.386183
990.176000	100.549045
991.308000	96.512661
992.440000	91.884316
993.572000	87.536842
994.704000	83.730506
995.836000	80.039201
996.968000	77.413758
998.100000	76.846882
999.232000	81.772552
1000.364000	96.293939
1001.496000	97.847695
1002.628000	101.449514
1003.760000	103.543442
1004.892000	111.796533
1006.024000	118.929081
1007.156000	130.795723
1008.288000	147.493063
1009.420000	166.573224
1010.552000	190.182385
1011.684000	220.374376
1012.816000	253.858846
1013.948000	281.786469
1015.080000	303.150481
1016.212000	312.065092
1017.344000	317.935126
1018.476000	325.943121
1019.608000	323.929847
1020.740000	296.866396
1021.872000	298.015170
1023.004000	298.576003
1024.136000	304.643354
1025.268000	360.620751
1026.400000	519.677775
1027.532000	675.319100
1028.664000	770.831767
1029.796000	819.424652
1030.928000	829.355249
1032.060000	809.929561
1033.192000	783.922964
1034.324000	700.259685
1035.456000	597.837478
1036.588000	483.054099
1037.720000	393.868523
1038.852000	349.885514
1039.984000	304.252579
1041.116000	259.615718
1042.248000	231.782236
1043.380000	225.299549
1044.512000	211.921786
1045.644000	177.625149
1046.776000	185.002681
1047.908000	200.095529
1049.040000	215.269975
1050.172000	235.755001
1051.304000	246.892239
1052.436000	246.892239
1053.568000	246.892239
