800.000000	0.000000
801.132000	0.000000
802.264000	0.429109
803.396000	1.355520
804.528000	5.637788
805.660000	13.934776
806.792000	27.144426
807.924000	45.967901
809.056000	69.625007
810.188000	98.016710
811.320000	131.785468
812.452000	161.199270
813.584000	189.476018
814.716000	220.983099
815.848000	272.341054
816.980000	336.315745
818.112000	369.590382
819.244000	402.627876
820.376000	435.849412
821.508000	470.141842
822.640000	503.407533
823.772000	536.301723
824.904000	563.796725
826.036000	587.932291
827.168000	608.104010
828.300000	624.401780
829.432000	635.938533
830.564000	644.797539
831.696000	652.138925
832.828000	656.325977
833.960000	657.619654
835.092000	657.472390
836.224000	655.554823
837.356000	651.079342
838.488000	643.543064
839.620000	634.990606
840.752000	625.692640
841.884000	613.871041
843.016000	600.015138
844.148000	584.685288
845.280000	567.980751
846.412000	550.011199
847.544000	530.894962
848.676000	510.830877
849.808000	489.879045
850.940000	468.142296
852.072000	445.705204
853.204000	422.681738
854.336000	398.989557
855.468000	375.401357
856.600000	353.149972
857.732000	332.688795
858.864000	306.542910
859.996000	286.638980
861.128000	263.711890
862.260000	237.346711
863.392000	210.273922
864.524000	184.632142
865.656000	163.346142
866.788000	148.602035
867.920000	133.899754
869.052000	118.080934
870.184000	101.966662
871.316000	87.806542
872.448000	75.732297
873.580000	65.075016
874.712000	56.082078
875.844000	48.934339
876.976000	45.198179
878.108000	46.176446
879.240000	47.337900
880.372000	49.369394
881.504000	55.140956
882.636000	64.782931
883.768000	76.732551
884.900000	90.585193
886.032000	106.172138
887.164000	123.433322
888.296000	142.150267
889.428000	162.068411
890.560000	182.881066
891.692000	204.247715
892.824000	225.987610
893.956000	247.925644
895.088000	269.666138
896.220000	290.882467
897.352000	311.119918
898.484000	329.981011
899.616000	347.465117
900.748000	363.732267
901.880000	378.857021
903.012000	393.014440
904.144000	406.195683
905.276000	418.361308
906.408000	429.580564
907.540000	439.946908
908.672000	449.488120
909.804000	458.303713
910.936000	466.328666
912.068000	473.550893
913.200000	480.061552
914.332000	485.997042
915.464000	491.484596
916.596000	496.696955
917.728000	501.493451
918.860000	505.382084
919.992000	508.745962
921.124000	511.164724
922.256000	512.740768
923.388000	513.057274
924.520000	512.981353
925.652000	511.974656
926.784000	508.991700
927.916000	504.855533
929.048000	499.609474
930.180000	493.002476
931.312000	484.589202
932.444000	474.506967
933.576000	462.526297
934.708000	448.515674
935.840000	432.640657
936.972000	415.251587
938.104000	396.579958
939.236000	376.989464
940.368000	356.647985
941.500000	335.750642
942.632000	314.554785
943.764000	293.387362
944.896000	272.395591
946.028000	251.806373
947.160000	231.703550
948.292000	212.229848
949.424000	193.595824
950.556000	176.101588
951.688000	159.926089
952.820000	145.319854
953.952000	132.323580
955.084000	120.991023
956.216000	111.339413
957.348000	103.483585
958.480000	97.645620
959.612000	93.096707
960.744000	89.865491
961.876000	89.089633
963.008000	90.020801
964.140000	91.390420
965.272000	94.073297
966.404000	98.280983
967.536000	104.321552
968.668000	111.852594
969.800000	121.007464
970.932000	132.033896
972.064000	144.504676
973.196000	157.952840
974.328000	172.182934
975.460000	186.932991
976.592000	202.130787
