800.000000	0.000000
801.132000	1.108870
802.264000	3.354347
803.396000	6.897865
804.528000	12.555949
805.660000	20.999473
806.792000	32.594077
807.924000	47.765602
809.056000	66.255553
810.188000	87.337509
811.320000	111.184937
812.452000	137.894658
813.584000	166.316345
814.716000	195.384943
815.848000	223.927558
816.980000	250.666893
818.112000	276.107732
819.244000	301.809818
820.376000	327.927440
821.508000	354.838484
822.640000	383.760440
823.772000	415.510998
824.904000	451.674401
826.036000	493.788814
827.168000	540.419883
828.300000	589.156409
829.432000	638.455249
830.564000	686.443486
831.696000	731.487415
832.828000	772.472670
833.960000	803.104701
835.092000	825.451539
836.224000	846.022224
837.356000	863.652720
838.488000	867.957321
839.620000	864.375664
840.752000	851.448341
841.884000	838.342990
843.016000	824.729403
844.148000	805.307971
845.280000	778.922672
846.412000	748.279633
847.544000	713.780464
848.676000	675.791824
849.808000	634.168156
850.940000	588.938856
852.072000	539.904769
853.204000	486.924019
854.336000	431.282217
855.468000	374.822955
856.600000	318.555556
857.732000	263.580893
858.864000	211.471789
859.996000	163.450057
861.128000	121.458445
862.260000	87.316092
863.392000	60.541197
864.524000	40.013946
865.656000	24.902797
866.788000	14.933592
867.920000	8.026662
869.052000	3.916753
870.184000	2.205886
871.316000	2.969877
872.448000	4.529559
873.580000	6.617959
874.712000	9.969514
875.844000	15.648460
876.976000	22.716749
878.108000	30.473151
879.240000	38.482427
880.372000	46.103960
881.504000	53.460889
882.636000	60.904742
883.768000	68.426061
884.900000	76.126281
886.032000	84.201403
887.164000	92.747637
888.296000	102.110675
889.428000	112.613146
890.560000	124.102065
891.692000	136.304363
892.824000	148.982804
893.956000	161.841109
895.088000	174.862338
896.220000	188.099104
897.352000	201.458625
898.484000	214.849377
899.616000	228.192320
900.748000	241.348301
901.880000	254.297121
903.012000	266.996413
904.144000	279.299442
905.276000	291.061362
906.408000	302.114751
907.540000	312.297382
908.672000	321.618856
909.804000	330.117476
910.936000	337.810566
912.068000	344.718722
913.200000	350.846844
914.332000	356.145508
915.464000	360.227512
916.596000	363.669928
917.728000	366.733385
918.860000	369.353993
919.992000	370.487983
921.124000	370.190776
922.256000	369.198768
923.388000	367.562821
924.520000	364.889924
925.652000	361.008043
926.784000	356.194695
927.916000	350.514339
929.048000	343.813434
930.180000	335.608292
931.312000	326.197991
932.444000	315.591676
933.576000	303.865047
934.708000	291.072901
935.840000	277.242844
