800.000000	0.000000
801.132000	0.944209
802.264000	2.199672
803.396000	3.851659
804.528000	5.854521
805.660000	8.249966
806.792000	11.177231
807.924000	15.108157
809.056000	19.992423
810.188000	25.659137
811.320000	32.022894
812.452000	39.025778
813.584000	46.549397
814.716000	54.525341
815.848000	62.779546
816.980000	71.132483
818.112000	79.528260
819.244000	88.096017
820.376000	96.811902
821.508000	105.622822
822.640000	114.636893
823.772000	123.677184
824.904000	132.633120
826.036000	141.653904
827.168000	150.575761
828.300000	159.218091
829.432000	167.636053
830.564000	175.611699
831.696000	183.008647
832.828000	190.036838
833.960000	196.639695
835.092000	202.637391
836.224000	207.975098
837.356000	212.767270
838.488000	216.723413
839.620000	219.122013
840.752000	220.297911
841.884000	220.696037
843.016000	220.106181
844.148000	218.364319
845.280000	215.150325
846.412000	210.075731
847.544000	203.894889
848.676000	196.812078
849.808000	188.907895
850.940000	180.349520
852.072000	171.276421
853.204000	161.756531
854.336000	152.028142
855.468000	142.393417
856.600000	133.402059
857.732000	125.034781
858.864000	113.539810
859.996000	105.395417
861.128000	96.288324
862.260000	83.472651
863.392000	73.443029
864.524000	61.954135
865.656000	53.010433
866.788000	47.532027
867.920000	42.380467
869.052000	36.298942
870.184000	29.671646
871.316000	23.905304
872.448000	18.757016
873.580000	14.362961
874.712000	10.570100
875.844000	7.448835
876.976000	5.247489
878.108000	4.873643
879.240000	5.384621
880.372000	6.114931
881.504000	7.792234
882.636000	10.748637
883.768000	15.083623
884.900000	20.209000
886.032000	26.086826
887.164000	32.697339
888.296000	39.988847
889.428000	47.886510
890.560000	56.235435
891.692000	64.823145
892.824000	73.524451
893.956000	82.220960
895.088000	90.736149
896.220000	98.915276
897.352000	106.535671
898.484000	113.386859
899.616000	119.498566
900.748000	124.940733
901.880000	129.829396
903.012000	134.254140
904.144000	138.192476
905.276000	141.677959
906.408000	144.789524
907.540000	147.416517
908.672000	149.757824
909.804000	151.792303
910.936000	153.696077
912.068000	155.725763
913.200000	157.795026
914.332000	159.783185
915.464000	161.457788
916.596000	164.227001
917.728000	167.624159
918.860000	171.190914
919.992000	174.632692
921.124000	177.832934
922.256000	180.810126
923.388000	183.608868
924.520000	186.208349
925.652000	188.596505
926.784000	190.565485
927.916000	191.726444
929.048000	191.583956
930.180000	190.023303
931.312000	188.405401
932.444000	185.964857
933.576000	182.079603
934.708000	175.290110
935.840000	166.734371
936.972000	156.744281
938.104000	145.681532
939.236000	133.974794
940.368000	121.744270
941.500000	109.022693
942.632000	96.050547
943.764000	83.034575
944.896000	70.240433
946.028000	57.993518
947.160000	46.381105
948.292000	35.464315
949.424000	25.679549
950.556000	17.370575
951.688000	11.151469
952.820000	7.473867
953.952000	6.411876
955.084000	5.630036
956.216000	5.538751
957.348000	7.624574
958.480000	10.907769
959.612000	14.999297
960.744000	19.494229
961.876000	24.090012
963.008000	28.777012
964.140000	33.609380
965.272000	38.618154
966.404000	43.896844
967.536000	49.270576
968.668000	54.500270
969.800000	59.499106
970.932000	64.172669
972.064000	68.443966
973.196000	72.096144
974.328000	75.442152
975.460000	78.325900
976.592000	80.442536
977.724000	82.223171
978.856000	83.818697
979.988000	85.409438
981.120000	86.869513
982.252000	87.862109
983.384000	88.170818
984.516000	88.081550
985.648000	87.533809
986.780000	86.178146
987.912000	83.619151
989.044000	79.451957
990.176000	73.367035
991.308000	66.697642
992.440000	59.706066
993.572000	52.809928
994.704000	47.553896
995.836000	42.577354
996.968000	38.903827
998.100000	37.910321
999.232000	39.413857
1000.364000	41.819285
1001.496000	45.408030
1002.628000	49.743557
1003.760000	53.953965
1004.892000	58.050438
